1	0.000197
1001	0.00018
2001	0.000186
3001	0.000179
4001	0.000186
5001	0.00018
6001	0.000187
7001	0.000179
8001	0.000186
9001	0.000178
10001	0.000196
11001	0.000179
12001	0.000185
13001	0.00018
14001	0.000188
15001	0.000178
16001	0.000186
17001	0.00018
18001	0.000186
19001	0.000179
20001	0.000185
21001	0.000179
22001	0.000186
23001	0.000179
24001	0.000186
25001	0.000178
26001	0.000222
27001	0.000179
28001	0.000179
29001	0.000179
30001	0.000179
31001	0.000179
32001	0.000179
33001	0.000179
34001	0.000179
35001	0.000179
36001	0.000186
37001	0.000179
38001	0.000187
39001	0.000179
40001	0.000186
41001	0.00018
42001	0.000198
43001	0.00018
44001	0.00018
45001	0.000179
46001	0.000179
47001	0.000178
48001	0.000179
49001	0.000179
50001	0.000179
51001	0.000178
52001	0.000186
53001	0.000179
54001	0.000186
55001	0.00018
56001	0.000179
57001	0.000178
58001	0.000179
59001	0.000179
60001	0.000179
61001	0.000179
62001	0.000179
63001	0.00018
64001	0.000179
65001	0.000179
66001	0.00018
67001	0.000179
68001	0.000179
69001	0.000178
70001	0.000179
71001	0.000191
72001	0.000179
73001	0.000195
74001	0.00018
75001	0.000186
76001	0.00018
77001	0.000192
78001	0.000179
79001	0.000203
80001	0.000184
81001	0.000187
82001	0.000179
83001	0.000186
84001	0.000178
85001	0.000186
86001	0.000178
87001	0.000186
88001	0.000179
89001	0.000202
90001	0.000179
91001	0.000186
92001	0.000179
93001	0.000187
94001	0.00018
95001	0.000187
96001	0.000179
97001	0.000186
98001	0.000179
99001	0.000186
